Date,Deaths
2020-03-26,3
2020-03-26,7
2020-03-26,1
2020-03-26,0
2020-03-26,1
2020-03-26,2
2020-03-26,14
2020-03-26,0
2020-03-26,0
2020-03-26,0
2020-03-26,0
2020-03-26,13
2020-03-26,0
2020-03-26,8
2020-03-26,0
2020-03-26,0
2020-03-26,0
2020-03-26,4
2020-03-26,6
2020-03-26,8
2020-03-26,6
2020-03-26,1
2020-03-26,2
2020-03-26,8
2020-03-26,2
2020-03-26,2
2020-03-26,6
2020-03-26,6
2020-03-26,13
2020-03-26,22
2020-03-26,4
2020-03-26,3169
2020-03-26,4
2020-03-26,1
2020-03-26,0
2020-03-26,1
2020-03-26,1
2020-03-26,2
2020-03-26,0
2020-03-26,0
2020-03-26,0
2020-03-26,3
2020-03-26,7
2020-03-26,5
2020-03-26,0
2020-03-26,3
2020-03-26,3
2020-03-26,0
2020-03-26,3
2020-03-26,2
2020-03-26,1
2020-03-26,6
2020-03-26,0
2020-03-26,3
2020-03-26,2
2020-03-26,0
2020-03-26,3
2020-03-26,2
2020-03-26,3
2020-03-26,9
2020-03-26,0
2020-03-26,0
2020-03-26,41
2020-03-26,0
2020-03-26,10
2020-03-26,34
2020-03-26,24
2020-03-26,0
2020-03-26,0
2020-03-26,0
2020-03-26,1
2020-03-26,0
2020-03-26,0
2020-03-26,0
2020-03-26,5
2020-03-26,0
2020-03-26,0
2020-03-26,1
2020-03-26,0
2020-03-26,0
2020-03-26,0
2020-03-26,0
2020-03-26,0
2020-03-26,1
2020-03-26,1696
2020-03-26,1
2020-03-26,1
2020-03-26,0
2020-03-26,267
2020-03-26,4
2020-03-26,26
2020-03-26,1
2020-03-26,0
2020-03-26,1
2020-03-26,0
2020-03-26,0
2020-03-26,1
2020-03-26,10
2020-03-26,2
2020-03-26,20
2020-03-26,78
2020-03-26,2234
2020-03-26,36
2020-03-26,19
2020-03-26,8
2020-03-26,8215
2020-03-26,1
2020-03-26,47
2020-03-26,0
2020-03-26,1
2020-03-26,1
2020-03-26,131
2020-03-26,0
2020-03-26,0
2020-03-26,0
2020-03-26,6
2020-03-26,0
2020-03-26,0
2020-03-26,4
2020-03-26,9
2020-03-26,0
2020-03-26,23
2020-03-26,0
2020-03-26,0
2020-03-26,0
2020-03-26,2
2020-03-26,8
2020-03-26,1
2020-03-26,0
2020-03-26,0
2020-03-26,1
2020-03-26,11
2020-03-26,0
2020-03-26,0
2020-03-26,0
2020-03-26,1
2020-03-26,0
2020-03-26,434
2020-03-26,0
2020-03-26,0
2020-03-26,1
2020-03-26,1
2020-03-26,3
2020-03-26,14
2020-03-26,0
2020-03-26,11
2020-03-26,8
2020-03-26,0
2020-03-26,3
2020-03-26,9
2020-03-26,45
2020-03-26,16
2020-03-26,60
2020-03-26,0
2020-03-26,23
2020-03-26,3
2020-03-26,0
2020-03-26,0
2020-03-26,0
2020-03-26,21
2020-03-26,3
2020-03-26,0
2020-03-26,1
2020-03-26,0
2020-03-26,2
2020-03-26,0
2020-03-26,6
2020-03-26,0
2020-03-26,0
2020-03-26,4365
2020-03-26,0
2020-03-26,1
2020-03-26,0
2020-03-26,77
2020-03-26,191
2020-03-26,2
2020-03-26,0
2020-03-26,4
2020-03-26,0
2020-03-26,1
2020-03-26,6
2020-03-26,75
2020-03-26,0
2020-03-26,5
2020-03-26,2
2020-03-26,0
2020-03-26,1
2020-03-26,1
2020-03-26,0
2020-03-26,0
2020-03-26,0
2020-03-26,878
2020-03-26,0
2020-03-26,1746
2020-03-26,0
2020-03-26,0
2020-03-26,0
2020-03-26,0
2020-03-26,1
2020-03-26,0
2020-03-26,0
2020-03-26,0
2020-03-26,0
2020-03-26,0
2020-03-26,0
2020-03-26,0
2020-03-26,0
2020-03-26,1
2020-03-26,0
2020-03-26,0
2020-03-26,0
2020-03-26,0
2020-03-26,0
2020-03-26,1
2020-03-26,0
2020-03-26,0
2020-03-26,0
2020-03-26,0
2020-03-26,0
2020-03-26,0
2020-03-26,0
2020-03-26,0
2020-03-26,0
2020-03-26,0
2020-03-26,0
2020-03-26,0
2020-03-26,0
2020-03-26,0
2020-03-26,0
2020-03-26,0
2020-03-26,0
2020-03-27,4
2020-03-27,8
2020-03-27,26
2020-03-27,3
2020-03-27,0
2020-03-27,0
2020-03-27,13
2020-03-27,1
2020-03-27,0
2020-03-27,7
2020-03-27,0
2020-03-27,1
2020-03-27,0
2020-03-27,0
2020-03-27,3
2020-03-27,2
2020-03-27,58
2020-03-27,3
2020-03-27,0
2020-03-27,4
2020-03-27,5
2020-03-27,0
2020-03-27,0
2020-03-27,289
2020-03-27,0
2020-03-27,0
2020-03-27,0
2020-03-27,4
2020-03-27,92
2020-03-27,0
2020-03-27,3
2020-03-27,9
2020-03-27,1
2020-03-27,0
2020-03-27,2
2020-03-27,2
2020-03-27,14
2020-03-27,1
2020-03-27,0
2020-03-27,0
2020-03-27,0
2020-03-27,18
2020-03-27,0
2020-03-27,18
2020-03-27,0
2020-03-27,0
2020-03-27,0
2020-03-27,5
2020-03-27,6
2020-03-27,8
2020-03-27,6
2020-03-27,1
2020-03-27,2
2020-03-27,8
2020-03-27,2
2020-03-27,2
2020-03-27,6
2020-03-27,6
2020-03-27,13
2020-03-27,22
2020-03-27,4
2020-03-27,3174
2020-03-27,4
2020-03-27,1
2020-03-27,0
2020-03-27,1
2020-03-27,1
2020-03-27,2
2020-03-27,0
2020-03-27,0
2020-03-27,0
2020-03-27,3
2020-03-27,7
2020-03-27,5
2020-03-27,0
2020-03-27,3
2020-03-27,3
2020-03-27,0
2020-03-27,3
2020-03-27,2
2020-03-27,1
2020-03-27,6
2020-03-27,0
2020-03-27,3
2020-03-27,2
2020-03-27,0
2020-03-27,3
2020-03-27,2
2020-03-27,5
2020-03-27,9
2020-03-27,0
2020-03-27,0
2020-03-27,52
2020-03-27,0
2020-03-27,20
2020-03-27,36
2020-03-27,30
2020-03-27,0
2020-03-27,0
2020-03-27,0
2020-03-27,1
2020-03-27,0
2020-03-27,0
2020-03-27,0
2020-03-27,7
2020-03-27,0
2020-03-27,0
2020-03-27,1
2020-03-27,0
2020-03-27,0
2020-03-27,0
2020-03-27,0
2020-03-27,0
2020-03-27,1
2020-03-27,1995
2020-03-27,1
2020-03-27,1
2020-03-27,0
2020-03-27,342
2020-03-27,4
2020-03-27,28
2020-03-27,1
2020-03-27,0
2020-03-27,1
2020-03-27,0
2020-03-27,0
2020-03-27,1
2020-03-27,10
2020-03-27,2
2020-03-27,20
2020-03-27,87
2020-03-27,2378
2020-03-27,40
2020-03-27,22
2020-03-27,12
2020-03-27,9134
2020-03-27,1
2020-03-27,53
2020-03-27,1
2020-03-27,1
2020-03-27,1
2020-03-27,139
2020-03-27,0
2020-03-27,0
2020-03-27,0
2020-03-27,8
2020-03-27,0
2020-03-27,0
2020-03-27,5
2020-03-27,15
2020-03-27,0
2020-03-27,26
2020-03-27,0
2020-03-27,0
2020-03-27,0
2020-03-27,2
2020-03-27,12
2020-03-27,2
2020-03-27,0
2020-03-27,0
2020-03-27,1
2020-03-27,23
2020-03-27,0
2020-03-27,0
2020-03-27,0
2020-03-27,1
2020-03-27,0
2020-03-27,546
2020-03-27,0
2020-03-27,1
2020-03-27,1
2020-03-27,1
2020-03-27,3
2020-03-27,19
2020-03-27,0
2020-03-27,12
2020-03-27,9
2020-03-27,0
2020-03-27,3
2020-03-27,11
2020-03-27,54
2020-03-27,16
2020-03-27,76
2020-03-27,0
2020-03-27,26
2020-03-27,4
2020-03-27,0
2020-03-27,0
2020-03-27,0
2020-03-27,21
2020-03-27,3
2020-03-27,0
2020-03-27,1
2020-03-27,0
2020-03-27,2
2020-03-27,0
2020-03-27,9
2020-03-27,0
2020-03-27,1
2020-03-27,5138
2020-03-27,0
2020-03-27,1
2020-03-27,0
2020-03-27,105
2020-03-27,231
2020-03-27,2
2020-03-27,0
2020-03-27,5
2020-03-27,1
2020-03-27,2
2020-03-27,6
2020-03-27,92
2020-03-27,0
2020-03-27,5
2020-03-27,2
2020-03-27,0
2020-03-27,1
2020-03-27,1
2020-03-27,0
2020-03-27,0
2020-03-27,0
2020-03-27,1162
2020-03-27,0
2020-03-27,2300
2020-03-27,1
2020-03-27,1
2020-03-27,0
2020-03-27,0
2020-03-27,1
2020-03-27,0
2020-03-27,0
2020-03-27,0
2020-03-27,0
2020-03-27,0
2020-03-27,0
2020-03-27,0
2020-03-27,0
2020-03-27,1
2020-03-27,0
2020-03-27,0
2020-03-27,0
2020-03-27,0
2020-03-27,0
2020-03-27,1
2020-03-27,0
2020-03-27,0
2020-03-27,0
2020-03-27,0
2020-03-27,0
2020-03-27,0
2020-03-27,0
2020-03-27,0
2020-03-27,0
2020-03-27,0
2020-03-27,0
2020-03-27,0
2020-03-27,0
2020-03-27,0
2020-03-27,0
2020-03-27,0
2020-03-27,0
2020-03-28,4
2020-03-28,10
2020-03-28,29
2020-03-28,3
2020-03-28,0
2020-03-28,0
2020-03-28,18
2020-03-28,1
2020-03-28,0
2020-03-28,8
2020-03-28,0
2020-03-28,1
2020-03-28,0
2020-03-28,0
2020-03-28,3
2020-03-28,2
2020-03-28,68
2020-03-28,4
2020-03-28,0
2020-03-28,4
2020-03-28,5
2020-03-28,0
2020-03-28,0
2020-03-28,353
2020-03-28,0
2020-03-28,0
2020-03-28,0
2020-03-28,5
2020-03-28,111
2020-03-28,1
2020-03-28,7
2020-03-28,11
2020-03-28,1
2020-03-28,0
2020-03-28,2
2020-03-28,2
2020-03-28,17
2020-03-28,1
2020-03-28,0
2020-03-28,0
2020-03-28,0
2020-03-28,18
2020-03-28,0
2020-03-28,22
2020-03-28,0
2020-03-28,0
2020-03-28,0
2020-03-28,6
2020-03-28,6
2020-03-28,8
2020-03-28,6
2020-03-28,1
2020-03-28,2
2020-03-28,8
2020-03-28,2
2020-03-28,2
2020-03-28,6
2020-03-28,6
2020-03-28,13
2020-03-28,22
2020-03-28,4
2020-03-28,3177
2020-03-28,4
2020-03-28,1
2020-03-28,0
2020-03-28,1
2020-03-28,1
2020-03-28,2
2020-03-28,0
2020-03-28,0
2020-03-28,0
2020-03-28,3
2020-03-28,7
2020-03-28,5
2020-03-28,0
2020-03-28,3
2020-03-28,3
2020-03-28,0
2020-03-28,3
2020-03-28,2
2020-03-28,1
2020-03-28,6
2020-03-28,0
2020-03-28,6
2020-03-28,2
2020-03-28,0
2020-03-28,5
2020-03-28,3
2020-03-28,5
2020-03-28,11
2020-03-28,0
2020-03-28,0
2020-03-28,65
2020-03-28,0
2020-03-28,28
2020-03-28,48
2020-03-28,36
2020-03-28,0
2020-03-28,0
2020-03-28,0
2020-03-28,1
2020-03-28,0
2020-03-28,0
2020-03-28,0
2020-03-28,9
2020-03-28,0
2020-03-28,0
2020-03-28,2
2020-03-28,0
2020-03-28,0
2020-03-28,0
2020-03-28,0
2020-03-28,0
2020-03-28,1
2020-03-28,2314
2020-03-28,1
2020-03-28,1
2020-03-28,0
2020-03-28,433
2020-03-28,5
2020-03-28,32
2020-03-28,1
2020-03-28,0
2020-03-28,1
2020-03-28,0
2020-03-28,0
2020-03-28,1
2020-03-28,11
2020-03-28,2
2020-03-28,24
2020-03-28,102
2020-03-28,2517
2020-03-28,42
2020-03-28,36
2020-03-28,12
2020-03-28,10023
2020-03-28,1
2020-03-28,56
2020-03-28,1
2020-03-28,1
2020-03-28,1
2020-03-28,144
2020-03-28,0
2020-03-28,0
2020-03-28,0
2020-03-28,8
2020-03-28,0
2020-03-28,0
2020-03-28,7
2020-03-28,18
2020-03-28,0
2020-03-28,27
2020-03-28,0
2020-03-28,0
2020-03-28,0
2020-03-28,2
2020-03-28,16
2020-03-28,2
2020-03-28,0
2020-03-28,0
2020-03-28,1
2020-03-28,25
2020-03-28,0
2020-03-28,0
2020-03-28,0
2020-03-28,1
2020-03-28,0
2020-03-28,639
2020-03-28,0
2020-03-28,1
2020-03-28,1
2020-03-28,1
2020-03-28,4
2020-03-28,23
2020-03-28,0
2020-03-28,14
2020-03-28,14
2020-03-28,0
2020-03-28,3
2020-03-28,16
2020-03-28,68
2020-03-28,18
2020-03-28,100
2020-03-28,1
2020-03-28,37
2020-03-28,4
2020-03-28,0
2020-03-28,0
2020-03-28,0
2020-03-28,22
2020-03-28,4
2020-03-28,0
2020-03-28,10
2020-03-28,0
2020-03-28,2
2020-03-28,0
2020-03-28,9
2020-03-28,0
2020-03-28,1
2020-03-28,5982
2020-03-28,1
2020-03-28,1
2020-03-28,0
2020-03-28,105
2020-03-28,264
2020-03-28,2
2020-03-28,0
2020-03-28,6
2020-03-28,1
2020-03-28,3
2020-03-28,8
2020-03-28,108
2020-03-28,0
2020-03-28,9
2020-03-28,2
2020-03-28,0
2020-03-28,1
2020-03-28,1
2020-03-28,0
2020-03-28,0
2020-03-28,0
2020-03-28,1456
2020-03-28,1
2020-03-28,2934
2020-03-28,2
2020-03-28,2
2020-03-28,0
2020-03-28,0
2020-03-28,1
2020-03-28,0
2020-03-28,0
2020-03-28,0
2020-03-28,0
2020-03-28,0
2020-03-28,0
2020-03-28,0
2020-03-28,0
2020-03-28,1
2020-03-28,0
2020-03-28,0
2020-03-28,0
2020-03-28,0
2020-03-28,0
2020-03-28,1
2020-03-28,0
2020-03-28,0
2020-03-28,0
2020-03-28,0
2020-03-28,0
2020-03-28,0
2020-03-28,0
2020-03-28,0
2020-03-28,0
2020-03-28,0
2020-03-28,0
2020-03-28,0
2020-03-28,0
2020-03-28,0
2020-03-28,0
2020-03-28,0
2020-03-28,0
2020-03-29,4
2020-03-29,10
2020-03-29,31
2020-03-29,6
2020-03-29,2
2020-03-29,0
2020-03-29,19
2020-03-29,3
2020-03-29,0
2020-03-29,8
2020-03-29,0
2020-03-29,2
2020-03-29,0
2020-03-29,0
2020-03-29,4
2020-03-29,2
2020-03-29,86
2020-03-29,4
2020-03-29,0
2020-03-29,4
2020-03-29,5
2020-03-29,0
2020-03-29,0
2020-03-29,431
2020-03-29,0
2020-03-29,0
2020-03-29,1
2020-03-29,6
2020-03-29,136
2020-03-29,1
2020-03-29,8
2020-03-29,12
2020-03-29,1
2020-03-29,0
2020-03-29,6
2020-03-29,2
2020-03-29,17
2020-03-29,1
2020-03-29,0
2020-03-29,0
2020-03-29,0
2020-03-29,21
2020-03-29,0
2020-03-29,22
2020-03-29,0
2020-03-29,0
2020-03-29,0
2020-03-29,7
2020-03-29,6
2020-03-29,8
2020-03-29,6
2020-03-29,1
2020-03-29,2
2020-03-29,8
2020-03-29,2
2020-03-29,2
2020-03-29,6
2020-03-29,6
2020-03-29,13
2020-03-29,22
2020-03-29,4
2020-03-29,3182
2020-03-29,4
2020-03-29,1
2020-03-29,0
2020-03-29,1
2020-03-29,1
2020-03-29,2
2020-03-29,0
2020-03-29,0
2020-03-29,0
2020-03-29,3
2020-03-29,7
2020-03-29,5
2020-03-29,0
2020-03-29,3
2020-03-29,3
2020-03-29,0
2020-03-29,3
2020-03-29,2
2020-03-29,1
2020-03-29,10
2020-03-29,0
2020-03-29,6
2020-03-29,2
2020-03-29,1
2020-03-29,6
2020-03-29,3
2020-03-29,5
2020-03-29,16
2020-03-29,0
2020-03-29,0
2020-03-29,72
2020-03-29,0
2020-03-29,39
2020-03-29,58
2020-03-29,40
2020-03-29,0
2020-03-29,0
2020-03-29,0
2020-03-29,3
2020-03-29,0
2020-03-29,0
2020-03-29,0
2020-03-29,11
2020-03-29,0
2020-03-29,0
2020-03-29,4
2020-03-29,0
2020-03-29,0
2020-03-29,0
2020-03-29,0
2020-03-29,0
2020-03-29,1
2020-03-29,2606
2020-03-29,1
2020-03-29,1
2020-03-29,0
2020-03-29,533
2020-03-29,5
2020-03-29,38
2020-03-29,1
2020-03-29,0
2020-03-29,1
2020-03-29,0
2020-03-29,0
2020-03-29,3
2020-03-29,13
2020-03-29,2
2020-03-29,27
2020-03-29,114
2020-03-29,2640
2020-03-29,42
2020-03-29,46
2020-03-29,15
2020-03-29,10779
2020-03-29,1
2020-03-29,63
2020-03-29,3
2020-03-29,1
2020-03-29,1
2020-03-29,152
2020-03-29,0
2020-03-29,0
2020-03-29,0
2020-03-29,10
2020-03-29,0
2020-03-29,0
2020-03-29,7
2020-03-29,21
2020-03-29,0
2020-03-29,35
2020-03-29,0
2020-03-29,0
2020-03-29,0
2020-03-29,3
2020-03-29,20
2020-03-29,2
2020-03-29,1
2020-03-29,0
2020-03-29,1
2020-03-29,26
2020-03-29,0
2020-03-29,0
2020-03-29,0
2020-03-29,1
2020-03-29,0
2020-03-29,771
2020-03-29,1
2020-03-29,1
2020-03-29,1
2020-03-29,1
2020-03-29,6
2020-03-29,25
2020-03-29,0
2020-03-29,21
2020-03-29,17
2020-03-29,0
2020-03-29,3
2020-03-29,18
2020-03-29,71
2020-03-29,22
2020-03-29,119
2020-03-29,1
2020-03-29,43
2020-03-29,8
2020-03-29,0
2020-03-29,0
2020-03-29,0
2020-03-29,22
2020-03-29,8
2020-03-29,0
2020-03-29,13
2020-03-29,0
2020-03-29,3
2020-03-29,0
2020-03-29,11
2020-03-29,0
2020-03-29,2
2020-03-29,6803
2020-03-29,1
2020-03-29,1
2020-03-29,0
2020-03-29,110
2020-03-29,300
2020-03-29,2
2020-03-29,0
2020-03-29,7
2020-03-29,1
2020-03-29,3
2020-03-29,8
2020-03-29,131
2020-03-29,0
2020-03-29,10
2020-03-29,3
2020-03-29,0
2020-03-29,1
2020-03-29,2
2020-03-29,0
2020-03-29,0
2020-03-29,0
2020-03-29,1670
2020-03-29,1
2020-03-29,3561
2020-03-29,2
2020-03-29,2
2020-03-29,0
2020-03-29,0
2020-03-29,1
2020-03-29,0
2020-03-29,0
2020-03-29,0
2020-03-29,1
2020-03-29,0
2020-03-29,0
2020-03-29,0
2020-03-29,0
2020-03-29,1
2020-03-29,0
2020-03-29,1
2020-03-29,0
2020-03-29,0
2020-03-29,0
2020-03-29,1
2020-03-29,0
2020-03-29,0
2020-03-29,0
2020-03-29,0
2020-03-29,0
2020-03-29,0
2020-03-29,0
2020-03-29,0
2020-03-29,0
2020-03-29,0
2020-03-29,0
2020-03-29,0
2020-03-29,0
2020-03-29,0
2020-03-29,0
2020-03-29,0
2020-03-29,0
2020-03-30,4
2020-03-30,11
2020-03-30,35
2020-03-30,8
2020-03-30,2
2020-03-30,0
2020-03-30,23
2020-03-30,3
2020-03-30,1
2020-03-30,8
2020-03-30,0
2020-03-30,2
2020-03-30,0
2020-03-30,0
2020-03-30,4
2020-03-30,2
2020-03-30,108
2020-03-30,4
2020-03-30,0
2020-03-30,4
2020-03-30,5
2020-03-30,0
2020-03-30,0
2020-03-30,513
2020-03-30,0
2020-03-30,0
2020-03-30,4
2020-03-30,10
2020-03-30,159
2020-03-30,1
2020-03-30,8
2020-03-30,12
2020-03-30,1
2020-03-30,0
2020-03-30,6
2020-03-30,3
2020-03-30,19
2020-03-30,1
2020-03-30,0
2020-03-30,1
2020-03-30,0
2020-03-30,31
2020-03-30,0
2020-03-30,22
2020-03-30,2
2020-03-30,0
2020-03-30,0
2020-03-30,8
2020-03-30,6
2020-03-30,8
2020-03-30,6
2020-03-30,1
2020-03-30,2
2020-03-30,8
2020-03-30,2
2020-03-30,2
2020-03-30,6
2020-03-30,6
2020-03-30,13
2020-03-30,22
2020-03-30,4
2020-03-30,3186
2020-03-30,4
2020-03-30,1
2020-03-30,0
2020-03-30,1
2020-03-30,1
2020-03-30,2
2020-03-30,0
2020-03-30,0
2020-03-30,0
2020-03-30,3
2020-03-30,7
2020-03-30,5
2020-03-30,0
2020-03-30,3
2020-03-30,3
2020-03-30,0
2020-03-30,3
2020-03-30,2
2020-03-30,1
2020-03-30,12
2020-03-30,0
2020-03-30,8
2020-03-30,2
2020-03-30,1
2020-03-30,6
2020-03-30,4
2020-03-30,7
2020-03-30,23
2020-03-30,0
2020-03-30,0
2020-03-30,77
2020-03-30,0
2020-03-30,42
2020-03-30,60
2020-03-30,41
2020-03-30,0
2020-03-30,0
2020-03-30,0
2020-03-30,3
2020-03-30,0
2020-03-30,0
2020-03-30,0
2020-03-30,13
2020-03-30,0
2020-03-30,0
2020-03-30,4
2020-03-30,0
2020-03-30,0
2020-03-30,0
2020-03-30,0
2020-03-30,1
2020-03-30,1
2020-03-30,3024
2020-03-30,1
2020-03-30,1
2020-03-30,0
2020-03-30,645
2020-03-30,5
2020-03-30,43
2020-03-30,1
2020-03-30,0
2020-03-30,1
2020-03-30,0
2020-03-30,0
2020-03-30,7
2020-03-30,15
2020-03-30,2
2020-03-30,32
2020-03-30,122
2020-03-30,2757
2020-03-30,46
2020-03-30,54
2020-03-30,16
2020-03-30,11591
2020-03-30,1
2020-03-30,65
2020-03-30,5
2020-03-30,1
2020-03-30,1
2020-03-30,158
2020-03-30,0
2020-03-30,0
2020-03-30,0
2020-03-30,11
2020-03-30,0
2020-03-30,0
2020-03-30,7
2020-03-30,22
2020-03-30,0
2020-03-30,37
2020-03-30,0
2020-03-30,0
2020-03-30,1
2020-03-30,3
2020-03-30,28
2020-03-30,2
2020-03-30,1
2020-03-30,0
2020-03-30,1
2020-03-30,33
2020-03-30,0
2020-03-30,0
2020-03-30,0
2020-03-30,1
2020-03-30,0
2020-03-30,864
2020-03-30,1
2020-03-30,1
2020-03-30,3
2020-03-30,2
2020-03-30,7
2020-03-30,32
2020-03-30,0
2020-03-30,26
2020-03-30,24
2020-03-30,0
2020-03-30,3
2020-03-30,24
2020-03-30,78
2020-03-30,31
2020-03-30,140
2020-03-30,1
2020-03-30,65
2020-03-30,9
2020-03-30,0
2020-03-30,0
2020-03-30,0
2020-03-30,25
2020-03-30,8
2020-03-30,0
2020-03-30,16
2020-03-30,0
2020-03-30,3
2020-03-30,0
2020-03-30,11
2020-03-30,0
2020-03-30,3
2020-03-30,7716
2020-03-30,2
2020-03-30,2
2020-03-30,0
2020-03-30,146
2020-03-30,359
2020-03-30,5
2020-03-30,0
2020-03-30,9
2020-03-30,1
2020-03-30,3
2020-03-30,8
2020-03-30,168
2020-03-30,0
2020-03-30,13
2020-03-30,5
2020-03-30,0
2020-03-30,1
2020-03-30,2
2020-03-30,0
2020-03-30,0
2020-03-30,0
2020-03-30,2044
2020-03-30,1
2020-03-30,4381
2020-03-30,2
2020-03-30,3
2020-03-30,0
2020-03-30,0
2020-03-30,1
2020-03-30,0
2020-03-30,0
2020-03-30,0
2020-03-30,2
2020-03-30,0
2020-03-30,0
2020-03-30,0
2020-03-30,0
2020-03-30,1
2020-03-30,0
2020-03-30,2
2020-03-30,0
2020-03-30,0
2020-03-30,0
2020-03-30,1
2020-03-30,0
2020-03-30,0
2020-03-30,0
2020-03-30,0
2020-03-30,0
2020-03-30,0
2020-03-30,0
2020-03-30,0
2020-03-30,0
2020-03-30,0
2020-03-30,0
2020-03-30,0
2020-03-30,0
2020-03-30,0
2020-03-30,0
2020-03-30,0
2020-03-30,0
2020-03-31,4
2020-03-31,15
2020-03-31,44
2020-03-31,12
2020-03-31,2
2020-03-31,0
2020-03-31,27
2020-03-31,3
2020-03-31,1
2020-03-31,8
2020-03-31,0
2020-03-31,2
2020-03-31,0
2020-03-31,1
2020-03-31,4
2020-03-31,2
2020-03-31,128
2020-03-31,5
2020-03-31,0
2020-03-31,4
2020-03-31,5
2020-03-31,0
2020-03-31,1
2020-03-31,705
2020-03-31,0
2020-03-31,0
2020-03-31,6
2020-03-31,13
2020-03-31,201
2020-03-31,1
2020-03-31,8
2020-03-31,14
2020-03-31,1
2020-03-31,0
2020-03-31,6
2020-03-31,8
2020-03-31,24
2020-03-31,1
2020-03-31,0
2020-03-31,1
2020-03-31,0
2020-03-31,33
2020-03-31,0
2020-03-31,31
2020-03-31,2
2020-03-31,0
2020-03-31,0
2020-03-31,12
2020-03-31,6
2020-03-31,8
2020-03-31,6
2020-03-31,1
2020-03-31,2
2020-03-31,8
2020-03-31,2
2020-03-31,2
2020-03-31,6
2020-03-31,6
2020-03-31,13
2020-03-31,22
2020-03-31,4
2020-03-31,3187
2020-03-31,4
2020-03-31,1
2020-03-31,0
2020-03-31,1
2020-03-31,1
2020-03-31,2
2020-03-31,0
2020-03-31,0
2020-03-31,0
2020-03-31,3
2020-03-31,7
2020-03-31,5
2020-03-31,0
2020-03-31,3
2020-03-31,3
2020-03-31,0
2020-03-31,3
2020-03-31,2
2020-03-31,1
2020-03-31,16
2020-03-31,0
2020-03-31,8
2020-03-31,2
2020-03-31,1
2020-03-31,6
2020-03-31,6
2020-03-31,8
2020-03-31,31
2020-03-31,0
2020-03-31,0
2020-03-31,90
2020-03-31,0
2020-03-31,51
2020-03-31,75
2020-03-31,46
2020-03-31,1
2020-03-31,0
2020-03-31,0
2020-03-31,4
2020-03-31,0
2020-03-31,0
2020-03-31,0
2020-03-31,17
2020-03-31,0
2020-03-31,0
2020-03-31,4
2020-03-31,1
2020-03-31,0
2020-03-31,0
2020-03-31,0
2020-03-31,1
2020-03-31,3
2020-03-31,3523
2020-03-31,1
2020-03-31,1
2020-03-31,0
2020-03-31,775
2020-03-31,5
2020-03-31,49
2020-03-31,1
2020-03-31,0
2020-03-31,2
2020-03-31,0
2020-03-31,0
2020-03-31,7
2020-03-31,16
2020-03-31,2
2020-03-31,35
2020-03-31,136
2020-03-31,2898
2020-03-31,50
2020-03-31,71
2020-03-31,20
2020-03-31,12428
2020-03-31,1
2020-03-31,67
2020-03-31,5
2020-03-31,2
2020-03-31,1
2020-03-31,162
2020-03-31,0
2020-03-31,0
2020-03-31,0
2020-03-31,12
2020-03-31,0
2020-03-31,0
2020-03-31,8
2020-03-31,23
2020-03-31,0
2020-03-31,43
2020-03-31,0
2020-03-31,0
2020-03-31,1
2020-03-31,5
2020-03-31,29
2020-03-31,4
2020-03-31,1
2020-03-31,0
2020-03-31,2
2020-03-31,36
2020-03-31,0
2020-03-31,0
2020-03-31,0
2020-03-31,1
2020-03-31,0
2020-03-31,1039
2020-03-31,1
2020-03-31,1
2020-03-31,3
2020-03-31,2
2020-03-31,9
2020-03-31,39
2020-03-31,1
2020-03-31,27
2020-03-31,30
2020-03-31,0
2020-03-31,3
2020-03-31,30
2020-03-31,88
2020-03-31,33
2020-03-31,160
2020-03-31,2
2020-03-31,82
2020-03-31,17
2020-03-31,0
2020-03-31,0
2020-03-31,0
2020-03-31,26
2020-03-31,10
2020-03-31,0
2020-03-31,16
2020-03-31,0
2020-03-31,3
2020-03-31,0
2020-03-31,15
2020-03-31,0
2020-03-31,5
2020-03-31,8464
2020-03-31,2
2020-03-31,2
2020-03-31,0
2020-03-31,180
2020-03-31,433
2020-03-31,5
2020-03-31,1
2020-03-31,10
2020-03-31,1
2020-03-31,3
2020-03-31,10
2020-03-31,214
2020-03-31,0
2020-03-31,17
2020-03-31,6
2020-03-31,0
2020-03-31,1
2020-03-31,3
2020-03-31,0
2020-03-31,0
2020-03-31,0
2020-03-31,2426
2020-03-31,1
2020-03-31,5605
2020-03-31,2
2020-03-31,3
2020-03-31,0
2020-03-31,0
2020-03-31,1
2020-03-31,0
2020-03-31,0
2020-03-31,0
2020-03-31,2
2020-03-31,0
2020-03-31,0
2020-03-31,0
2020-03-31,0
2020-03-31,1
2020-03-31,0
2020-03-31,2
2020-03-31,0
2020-03-31,0
2020-03-31,0
2020-03-31,1
2020-03-31,1
2020-03-31,0
2020-03-31,0
2020-03-31,0
2020-03-31,1
2020-03-31,0
2020-03-31,0
2020-03-31,0
2020-03-31,0
2020-03-31,0
2020-03-31,0
2020-03-31,0
2020-03-31,0
2020-03-31,0
2020-03-31,0
2020-03-31,0
2020-03-31,0
2020-04-01,4
2020-04-01,15
2020-04-01,58
2020-04-01,14
2020-04-01,2
2020-04-01,0
2020-04-01,28
2020-04-01,4
2020-04-01,1
2020-04-01,9
2020-04-01,0
2020-04-01,2
2020-04-01,0
2020-04-01,2
